phylum,kingdom,occurrence_count,individual_count
Desulfobacterota_D,Bacteria,112,0
Desulfobacterota_E,Bacteria,142,535
Desulfobacterota_G,Bacteria,9983,0
Desulfobacterota_I,Bacteria,64723,273
Dictyoglomota,Bacteria,1050,0
Dicyemida,Animalia,1085,53
Dividoviricota,Viruses,2,0
Dormibacterota,Bacteria,14,0
Duplornaviricota,Viruses,42298,1
Echinodermata,Animalia,2665670,309489111
Edwardsbacteria,Bacteria,6,0
Eisenbacteria,Bacteria,141,0
Elusimicrobiota,Bacteria,58653,2983
Entomophthoromycota,Fungi,13059,2421
Entoprocta,Animalia,3441,2466
Eremiobacterota,Bacteria,41,0
Euglenozoa,Protozoa,226247,1120439
FCPU426,Bacteria,196,2614
Fermentibacterota,Bacteria,18,0
Fibrobacterota,Bacteria,66133,6445
Firestonebacteria,Bacteria,8,0
Firmicutes,Bacteria,824698,2754306
Firmicutes_A,Bacteria,511997,147601
Firmicutes_B,Bacteria,68065,11827
Firmicutes_C,Bacteria,80444,14218
Firmicutes_D,Bacteria,5271,0
Firmicutes_E,Bacteria,3862,754
Firmicutes_F,Bacteria,12158,28
Firmicutes_G,Bacteria,16082,619
Foraminifera,Chromista,2543317,11361665
Fusobacteriota,Bacteria,68795,14
Gastrotricha,Animalia,8777,10703
Gemmatimonadota,Bacteria,200610,340716
Glaucophyta,Plantae,2927,16
Glomeromycota,Fungi,157004,180520
Gnathostomulida,Animalia,439,337
Goldbacteria,Bacteria,4,0
Hadarchaeota,Archaea,853,0
Halobacteriota,Archaea,89097,92
Haptophyta,Chromista,518515,904473597
Heliozoa,Chromista,11101,55
Hemichordata,Animalia,55808,56068
Hofneiviricota,Viruses,649,0
Huberarchaeota,Archaea,8,0
Hydrogenedentota,Bacteria,1999,56
Hydrothermarchaeota,Archaea,154,0
Iainarchaeota,Archaea,8,0
JAAXHH01,Bacteria,18,0
JABDJQ01,Bacteria,3,0
KSB1,Bacteria,3,0
Kinorhyncha,Animalia,13131,14300
Kitrinoviricota,Viruses,84445,26
Krumholzibacteriota,Bacteria,59,0
Langiophytophyta,Plantae,398,75
Latescibacterota,Bacteria,2641,5154
Lenarviricota,Viruses,2394,0
Lindowbacteria,Bacteria,4,0
Loricifera,Animalia,1321,521
Loukozoa,Protozoa,3599,1
Marchantiophyta,Plantae,3710685,43740505
Margulisbacteria,Bacteria,7876,9
Marinisomatota,Bacteria,1007,0
Mcinerneyibacteriota,Bacteria,1,0
Metamonada,Protozoa,9588,414
Methanobacteriota,Archaea,12487,584
Methanobacteriota_A,Archaea,1707,0
Methanobacteriota_B,Archaea,10408,0
Methylomirabilota,Bacteria,1407,9475
Micrarchaeota,Archaea,584,0
Micrognathozoa,Animalia,75,7
Microsporidia,Protozoa,5038,711
Moduliflexota,Bacteria,10,0
Mollusca,Animalia,21459228,1355694534
Mucoromycota,Fungi,723658,153547
Muirbacteria,Bacteria,1,0
Mycetozoa,Protozoa,839913,752411
Myxococcota,Bacteria,494077,302701
Myxococcota_A,Bacteria,2256,0
Myzozoa,Chromista,2496280,8404414140
Nanoarchaeota,Archaea,11522,120
Nanohaloarchaeota,Archaea,260,0
Negarnaviricota,Viruses,411093,311
Nematoda,Animalia,710066,5326053
Nematomorpha,Animalia,9289,4190
Nemertea,Animalia,173360,394000
Neocallimastigomycota,Fungi,5881,1
Nitrospinota,Bacteria,87861,0
Nitrospinota_B,Bacteria,1,0
Nitrospirota,Bacteria,98678,22114
Nitrospirota_A,Bacteria,47,0
Nucleocytoviricota,Viruses,18349,13
OLB16,Bacteria,5,0
Ochrophyta,Chromista,7271375,25122454581
Omnitrophota,Bacteria,1621,348
Onychophora,Animalia,7778,4127
Oomycota,Chromista,233366,12800361
Orthonectida,Animalia,260,115
Patescibacteria,Bacteria,14811,23509
Peploviricota,Viruses,13228,0
Phixviricota,Viruses,2440,0
Phoronida,Animalia,49726,561250
Picozoa,Chromista,38837,0
Pisuviricota,Viruses,143568,1027
Placozoa,Animalia,146,8
Planctomycetota,Bacteria,813496,259664
Platyhelminthes,Animalia,564992,1913327
Poribacteria,Bacteria,350,0
Porifera,Animalia,1558241,18768908
Preplasmiviricota,Viruses,6555,0
Priapulida,Animalia,23345,14164
Proteobacteria,Bacteria,8566292,2960983
QNDG01,Bacteria,1,0
Ratteibacteria,Bacteria,3,0
Rhodophyta,Plantae,2725830,1173584
Riflebacteria,Bacteria,26,0
Rotifera,Animalia,200446,43968392
SAR324,Bacteria,379,0
SM23-31,Bacteria,1,0
Saleviricota,Viruses,18,0
Sanchytriomycota,Fungi,263,0
Sarcomastigophora,Protozoa,27374,1471900
Schekmanbacteria,Bacteria,304,0
Sipuncula,Animalia,130661,525555
Sp,Archaea,6,5
Spirochaetota,Bacteria,164589,1390
Sulcozoa,Protozoa,33436,1
Sumerlaeota,Bacteria,393,2059
Synergistota,Bacteria,29974,7
Taleaviricota,Viruses,23,0
Tardigrada,Animalia,59989,59059
Tectomicrobia,Bacteria,777,4996
Thermodesulfobiota,Bacteria,1019,0
Thermoplasmatota,Archaea,56372,487
Thermoproteota,Archaea,196707,61587
Thermosulfidibacterota,Bacteria,166,0
Thermotogota,Bacteria,9389,0
Tracheophyta,Plantae,485794198,11495873145
UBA10199,Bacteria,15,0
UBA1439,Bacteria,5,0
UBA8248,Bacteria,9,0
UBP15,Bacteria,1,0
UBP17,Bacteria,1,0
UBP6,Bacteria,1,0
Uroviricota,Viruses,19751,0
Verrucomicrobiota,Bacteria,999491,882165
Wallbacteria,Bacteria,4,0
Xenacoelomorpha,Animalia,9878,4182
Zixibacteria,Bacteria,52,2
Zoopagomycota,Fungi,55283,9
Zygomycota,Fungi,4555,2
